avg_acc_fold,std_acc_fold,avg_loss_fold,num_units_in_layer1,l2_regulizer,dropout_rate,optimizer,num_layers,num_conv,filter_in_conv1
0.9209384799003602,0.010519004862821915,0.34634382128715513,256.0,1e-06,0.6,sgd,0,0,16.0
0.9500918030738831,0.0037371016898902084,0.17827401161193848,64.0,1.0,0.1,adam,0,0,32.0
0.9272368311882019,0.009868764016367798,0.3396670758724213,64.0,1.0,0.1,sgd,0,0,32.0
0.9489257454872131,0.005401688553998421,0.17527786493301392,64.0,1.0,0.2,adam,0,0,32.0
0.9235055804252624,0.010402974356532613,0.35269389152526853,64.0,1.0,0.2,sgd,0,0,32.0
0.9489252209663391,0.003887752626899472,0.17466874420642853,64.0,1.0,0.30000000000000004,adam,0,0,32.0
0.9244377136230468,0.007876609961538175,0.3445255994796753,64.0,1.0,0.30000000000000004,sgd,0,0,32.0
0.9458938241004944,0.0032097371661641582,0.18212507367134095,64.0,1.0,0.4,adam,0,0,32.0
0.929567551612854,0.010308699084042333,0.3379876911640167,64.0,1.0,0.4,sgd,0,0,32.0
0.9482267141342163,0.005148457324442562,0.178145232796669,64.0,1.0,0.5,adam,0,0,32.0
0.9260724067687989,0.005696926159126971,0.34664933681488036,64.0,1.0,0.5,sgd,0,0,32.0
0.9470587730407715,0.005953499975769979,0.17917053401470184,64.0,1.0,0.6,adam,0,0,32.0
0.927704119682312,0.005331028930392702,0.3392856478691101,64.0,1.0,0.6,sgd,0,0,32.0
0.9433302640914917,0.006149216547270356,0.18518944680690766,64.0,0.1,0.1,adam,0,0,32.0
0.9263046979904175,0.011229124767752468,0.33881505131721495,64.0,0.1,0.1,sgd,0,0,32.0
0.9482269883155823,0.0031904168828719545,0.17817423939704896,64.0,0.1,0.2,adam,0,0,32.0
0.9256032228469848,0.011525125261978112,0.34121384024620055,64.0,0.1,0.2,sgd,0,0,32.0
0.9465942144393921,0.003872221507290051,0.17742518782615663,64.0,0.1,0.30000000000000004,adam,0,0,32.0
0.9258379578590393,0.008661146720861974,0.3443016231060028,64.0,0.1,0.30000000000000004,sgd,0,0,32.0
0.9510250210762023,0.00391554654283285,0.1767364114522934,64.0,0.1,0.4,adam,0,0,32.0
0.9263011574745178,0.011417238590078089,0.3455583393573761,64.0,0.1,0.4,sgd,0,0,32.0
0.9463583946228027,0.006501742391584012,0.18198911249637603,64.0,0.1,0.5,adam,0,0,32.0
0.9270058870315552,0.008259576141732694,0.3361479341983795,64.0,0.1,0.5,sgd,0,0,32.0
0.9456617951393127,0.00241303049814543,0.1814279317855835,64.0,0.1,0.6,adam,0,0,32.0
0.9244387984275818,0.008399034805200517,0.3415400624275208,64.0,0.1,0.6,sgd,0,0,32.0
0.9484592795372009,0.004151418987146348,0.17727846205234526,64.0,0.01,0.1,adam,0,0,32.0
0.921408224105835,0.005248704980413895,0.34057657122612,64.0,0.01,0.1,sgd,0,0,32.0
0.9468270421028138,0.0035259198128537294,0.1787197172641754,64.0,0.01,0.2,adam,0,0,32.0
0.9258352279663086,0.011104054072239092,0.35090813636779783,64.0,0.01,0.2,sgd,0,0,32.0
0.9484595537185669,0.004402193636049818,0.17694288790225982,64.0,0.01,0.30000000000000004,adam,0,0,32.0
0.9258379459381103,0.007410036799749621,0.3452669620513916,64.0,0.01,0.30000000000000004,sgd,0,0,32.0
0.9505588054656983,0.0035172812789424795,0.17779301404953002,64.0,0.01,0.4,adam,0,0,32.0
0.9251386523246765,0.006826509686411249,0.34264002442359925,64.0,0.01,0.4,sgd,0,0,32.0
0.9484598278999329,0.002031767057313672,0.17694745361804962,64.0,0.01,0.5,adam,0,0,32.0
0.9249055504798889,0.00862713195563855,0.34385735988616944,64.0,0.01,0.5,sgd,0,0,32.0
0.9479919910430908,0.005856089312361417,0.17633796632289886,64.0,0.01,0.6,adam,0,0,32.0
0.9288698911666871,0.009421826217786741,0.3385020434856415,64.0,0.01,0.6,sgd,0,0,32.0
0.9440284848213196,0.005069702913696934,0.18754904866218566,64.0,0.001,0.1,adam,0,0,32.0
0.9256034970283509,0.011161143194831868,0.3436484754085541,64.0,0.001,0.1,sgd,0,0,32.0
0.9477605104446412,0.0036510436081699,0.1789456695318222,64.0,0.001,0.2,adam,0,0,32.0
0.9246719002723693,0.010759677731577598,0.35228208303451536,64.0,0.001,0.2,sgd,0,0,32.0
0.9479928016662598,0.004657575162335967,0.17712377905845642,64.0,0.001,0.30000000000000004,adam,0,0,32.0
0.9270026445388794,0.00873731977386998,0.34137462377548217,64.0,0.001,0.30000000000000004,sgd,0,0,32.0
0.9470590472221374,0.0060847135965523425,0.17981073260307312,64.0,0.001,0.4,adam,0,0,32.0
0.9267698049545288,0.012249912768868892,0.3385416030883789,64.0,0.001,0.4,sgd,0,0,32.0
0.9493919610977173,0.0036811150378365243,0.1747778534889221,64.0,0.001,0.5,adam,0,0,32.0
0.9263046860694886,0.011743309723908277,0.33711222410202024,64.0,0.001,0.5,sgd,0,0,32.0
0.947292685508728,0.004767960185394119,0.1780757188796997,64.0,0.001,0.6,adam,0,0,32.0
0.9237389445304871,0.011041101822238672,0.3379242837429047,64.0,0.001,0.6,sgd,0,0,32.0
0.9472943305969238,0.002707150617237604,0.1795780122280121,64.0,0.0001,0.1,adam,0,0,32.0
0.9249033808708191,0.007925689006244232,0.3418299674987793,64.0,0.0001,0.1,sgd,0,0,32.0
0.9486913084983826,0.006105028703805608,0.17861715257167815,64.0,0.0001,0.2,adam,0,0,32.0
0.9253703951835632,0.011517723392435448,0.3347403943538666,64.0,0.0001,0.2,sgd,0,0,32.0
0.9475263357162476,0.0076422540852357215,0.178629469871521,64.0,0.0001,0.30000000000000004,adam,0,0,32.0
0.9286356925964355,0.009412924130915662,0.34655962586402894,64.0,0.0001,0.30000000000000004,sgd,0,0,32.0
0.9484601020812988,0.0025046169920611974,0.1802947163581848,64.0,0.0001,0.4,adam,0,0,32.0
0.9211729526519775,0.008978014346407803,0.3607575953006744,64.0,0.0001,0.4,sgd,0,0,32.0
0.9447269439697266,0.006174726836407395,0.18548486828804017,64.0,0.0001,0.5,adam,0,0,32.0
0.9258395910263062,0.00916513558782526,0.341333669424057,64.0,0.0001,0.5,sgd,0,0,32.0
0.9463616609573364,0.002663532637448341,0.17694322466850282,64.0,0.0001,0.6,adam,0,0,32.0
0.9270039916038513,0.006554274353696837,0.3383542835712433,64.0,0.0001,0.6,sgd,0,0,32.0
0.9454278945922852,0.004401584194784049,0.1813225120306015,64.0,1e-05,0.1,adam,0,0,32.0
0.9251359343528748,0.009796394528729034,0.3407341420650482,64.0,1e-05,0.1,sgd,0,0,32.0
0.9456617951393127,0.0012117193200774255,0.1789618730545044,64.0,1e-05,0.2,adam,0,0,32.0
0.9253717660903931,0.008545493893886577,0.33570348620414736,64.0,1e-05,0.2,sgd,0,0,32.0
0.9463578462600708,0.008072794982706818,0.18056769371032716,64.0,1e-05,0.30000000000000004,adam,0,0,32.0
0.9249050140380859,0.012226030967825721,0.33930734992027284,64.0,1e-05,0.30000000000000004,sgd,0,0,32.0
0.9451939702033997,0.005586094509094825,0.18335659205913543,64.0,1e-05,0.4,adam,0,0,32.0
0.9258368730545044,0.013298113972889795,0.34748353958129885,64.0,1e-05,0.4,sgd,0,0,32.0
0.9470604181289672,0.00242691119844113,0.17924028038978576,64.0,1e-05,0.5,adam,0,0,32.0
0.920240831375122,0.00941493457880576,0.33864116072654726,64.0,1e-05,0.5,sgd,0,0,32.0
0.9465936660766602,0.003951447399671414,0.18720017671585082,64.0,1e-05,0.6,adam,0,0,32.0
0.9239701509475708,0.009223115644893943,0.3361820995807648,64.0,1e-05,0.6,sgd,0,0,32.0
0.9470590353012085,0.005763800682338628,0.18245547711849214,64.0,1e-06,0.1,adam,0,0,32.0
0.9244385242462159,0.010628978725747204,0.34370520114898684,64.0,1e-06,0.1,sgd,0,0,32.0
0.948457932472229,0.005367116981175529,0.17893551290035248,64.0,1e-06,0.2,adam,0,0,32.0
0.9256056666374206,0.009988195551552451,0.3492963075637817,64.0,1e-06,0.2,sgd,0,0,32.0
0.9479930758476257,0.004353799690981258,0.17692305147647858,64.0,1e-06,0.30000000000000004,adam,0,0,32.0
0.9277052044868469,0.009412186552864667,0.33968480825424197,64.0,1e-06,0.30000000000000004,sgd,0,0,32.0
0.9503257155418396,0.0028307688130208715,0.17493659853935242,64.0,1e-06,0.4,adam,0,0,32.0
0.9281705856323242,0.0119060536673507,0.33534168601036074,64.0,1e-06,0.4,sgd,0,0,32.0
0.946825134754181,0.005771843466761494,0.17962293624877929,64.0,1e-06,0.5,adam,0,0,32.0
0.9265353441238403,0.010084284313154286,0.34978912472724916,64.0,1e-06,0.5,sgd,0,0,32.0
0.9442613124847412,0.005654369098882866,0.1804300755262375,64.0,1e-06,0.6,adam,0,0,32.0
0.9249041914939881,0.008917887841932181,0.33748175501823424,64.0,1e-06,0.6,sgd,0,0,32.0
0.9465933918952942,0.004530051238695137,0.18133683502674103,128.0,1.0,0.1,adam,0,0,32.0
0.9263017058372498,0.011196064888732518,0.34174983501434325,128.0,1.0,0.1,sgd,0,0,32.0
0.9493911385536193,0.005621256087473241,0.1760941743850708,128.0,1.0,0.2,adam,0,0,32.0
0.9256026744842529,0.011530213765417689,0.3385446786880493,128.0,1.0,0.2,sgd,0,0,32.0
0.9472932338714599,0.00373867859799265,0.18210579752922057,128.0,1.0,0.30000000000000004,adam,0,0,32.0
0.9223392724990844,0.011620061686378878,0.36249107122421265,128.0,1.0,0.30000000000000004,sgd,0,0,32.0
0.9479917168617249,0.005950839756385419,0.17727843225002288,128.0,1.0,0.4,adam,0,0,32.0
0.9246724486351013,0.00974926041405219,0.33905689120292665,128.0,1.0,0.4,sgd,0,0,32.0
0.9465936660766602,0.007964902919125128,0.1788887709379196,128.0,1.0,0.5,adam,0,0,32.0
0.9291040778160096,0.009820920931126683,0.3411884307861328,128.0,1.0,0.5,sgd,0,0,32.0
0.9489252209663391,0.004766722451572065,0.17677812576293944,128.0,1.0,0.6,adam,0,0,32.0
0.9263033151626587,0.009530770122840055,0.3409753441810608,128.0,1.0,0.6,sgd,0,0,32.0
0.9468267679214477,0.0046579573792795365,0.18496516048908235,128.0,0.1,0.1,adam,0,0,32.0
0.9256040334701539,0.011609996845257082,0.34932624101638793,128.0,0.1,0.1,sgd,0,0,32.0
0.9489243984222412,0.005315312592069316,0.1776411473751068,128.0,0.1,0.2,adam,0,0,32.0
0.9249028444290162,0.009549077067957636,0.34107316136360166,128.0,0.1,0.2,sgd,0,0,32.0
0.9468262076377869,0.006470691403827013,0.1802574872970581,128.0,0.1,0.30000000000000004,adam,0,0,32.0
0.922572910785675,0.010217175793595342,0.34519452452659605,128.0,0.1,0.30000000000000004,sgd,0,0,32.0
0.9461258292198181,0.006428405777545371,0.18653860986232756,128.0,0.1,0.4,adam,0,0,32.0
0.9265353560447693,0.013834882153075104,0.3458777368068695,128.0,0.1,0.4,sgd,0,0,32.0
0.9444957494735717,0.0015987953641855967,0.1828427106142044,128.0,0.1,0.5,adam,0,0,32.0
0.9249055504798889,0.00762407869310166,0.34663429856300354,128.0,0.1,0.5,sgd,0,0,32.0
0.9491596698760987,0.004529476297762608,0.1767510622739792,128.0,0.1,0.6,adam,0,0,32.0
0.9246716380119324,0.009949912657626084,0.33918060064315797,128.0,0.1,0.6,sgd,0,0,32.0
0.9477594494819641,0.003593809186197924,0.1809685081243515,128.0,0.01,0.1,adam,0,0,32.0
0.9256043195724487,0.010582801110614291,0.3368738293647766,128.0,0.01,0.1,sgd,0,0,32.0
0.9465936541557312,0.005698085063725706,0.18057371377944947,128.0,0.01,0.2,adam,0,0,32.0
0.9256064891815186,0.014787252043013854,0.3463724970817566,128.0,0.01,0.2,sgd,0,0,32.0
0.9482267260551452,0.0035193010815553773,0.1762063831090927,128.0,0.01,0.30000000000000004,adam,0,0,32.0
0.9207040429115295,0.01219343332552199,0.33975223898887635,128.0,0.01,0.30000000000000004,sgd,0,0,32.0
0.9470574259757996,0.008803241350107922,0.1835162192583084,128.0,0.01,0.4,adam,0,0,32.0
0.9258360385894775,0.009515781368564088,0.34867838621139524,128.0,0.01,0.4,sgd,0,0,32.0
0.9489254832267762,0.003276094641420826,0.1772540718317032,128.0,0.01,0.5,adam,0,0,32.0
0.923041021823883,0.007261408332278592,0.35292871594429015,128.0,0.01,0.5,sgd,0,0,32.0
0.948458468914032,0.008037530334646643,0.18276596069335938,128.0,0.01,0.6,adam,0,0,32.0
0.9251370191574096,0.007741961667645687,0.3468677043914795,128.0,0.01,0.6,sgd,0,0,32.0
0.9510236501693725,0.004690789600176373,0.17510311007499696,128.0,0.001,0.1,adam,0,0,32.0
0.9279396653175354,0.009419497092707986,0.3455299258232117,128.0,0.001,0.1,sgd,0,0,32.0
0.9482264518737793,0.004594157448722465,0.17798929512500763,128.0,0.001,0.2,adam,0,0,32.0
0.9267695307731628,0.006845305519230678,0.33556807041168213,128.0,0.001,0.2,sgd,0,0,32.0
0.9454262614250183,0.005518266549542881,0.18266197741031648,128.0,0.001,0.30000000000000004,adam,0,0,32.0
0.9242054224014282,0.0069750403920132795,0.34195579290390016,128.0,0.001,0.30000000000000004,sgd,0,0,32.0
0.9493930459022522,0.0028282090812915294,0.17975630462169648,128.0,0.001,0.4,adam,0,0,32.0
0.9209422945976258,0.007493998013767878,0.34765076637268066,128.0,0.001,0.4,sgd,0,0,32.0
0.9465928554534913,0.004227555012168663,0.18073422610759735,128.0,0.001,0.5,adam,0,0,32.0
0.9244398832321167,0.003338777506428513,0.3350193738937378,128.0,0.001,0.5,sgd,0,0,32.0
0.94659583568573,0.004379263672001849,0.18218835890293122,128.0,0.001,0.6,adam,0,0,32.0
0.9223387122154236,0.00742368526083786,0.3471005618572235,128.0,0.001,0.6,sgd,0,0,32.0
0.9475249648094177,0.006369428056442339,0.1772869974374771,128.0,0.0001,0.1,adam,0,0,32.0
0.9251370191574096,0.008348245800515094,0.34648858904838564,128.0,0.0001,0.1,sgd,0,0,32.0
0.9489257574081421,0.003736537609620172,0.1767872929573059,128.0,0.0001,0.2,adam,0,0,32.0
0.9235050320625305,0.012029954540357763,0.34237552881240846,128.0,0.0001,0.2,sgd,0,0,32.0
0.946127736568451,0.002719679879663985,0.18159489333629608,128.0,0.0001,0.30000000000000004,adam,0,0,32.0
0.9270029067993164,0.00953690606969039,0.3409970819950104,128.0,0.0001,0.30000000000000004,sgd,0,0,32.0
0.9477586269378662,0.006382589322462951,0.17790216207504272,128.0,0.0001,0.4,adam,0,0,32.0
0.9246705293655395,0.00880150824366891,0.3463127613067627,128.0,0.0001,0.4,sgd,0,0,32.0
0.947292423248291,0.0054117036607671904,0.17512610256671907,128.0,0.0001,0.5,adam,0,0,32.0
0.9258379578590393,0.00794254818111267,0.34083676934242246,128.0,0.0001,0.5,sgd,0,0,32.0
0.9475268721580505,0.004789833806382509,0.1773318260908127,128.0,0.0001,0.6,adam,0,0,32.0
0.9258368611335754,0.008828153500006817,0.3462036490440369,128.0,0.0001,0.6,sgd,0,0,32.0
0.947292423248291,0.005893025214188806,0.17912022471427919,128.0,1e-05,0.1,adam,0,0,32.0
0.926767909526825,0.014058897535491669,0.34448227286338806,128.0,1e-05,0.1,sgd,0,0,32.0
0.9470604062080383,0.004880383452553804,0.18475894629955292,128.0,1e-05,0.2,adam,0,0,32.0
0.9244388103485107,0.014684879270151309,0.3379336893558502,128.0,1e-05,0.2,sgd,0,0,32.0
0.9493903160095215,0.007161028836268764,0.17798784971237183,128.0,1e-05,0.30000000000000004,adam,0,0,32.0
0.9256037712097168,0.008972692109672952,0.34084765911102294,128.0,1e-05,0.30000000000000004,sgd,0,0,32.0
0.9447291374206543,0.0037353199742101843,0.18262323439121247,128.0,1e-05,0.4,adam,0,0,32.0
0.9253709316253662,0.008896001357086025,0.338684743642807,128.0,1e-05,0.4,sgd,0,0,32.0
0.944960868358612,0.0037445472205838663,0.1853674203157425,128.0,1e-05,0.5,adam,0,0,32.0
0.924436891078949,0.011067729210250213,0.34193058013916017,128.0,1e-05,0.5,sgd,0,0,32.0
0.9484598278999329,0.006899040022279591,0.18098969161510467,128.0,1e-05,0.6,adam,0,0,32.0
0.929337453842163,0.011577768200418198,0.3425341367721558,128.0,1e-05,0.6,sgd,0,0,32.0
0.9463611125946045,0.0056221777430713995,0.18414532840251924,128.0,1e-06,0.1,adam,0,0,32.0
0.9260723948478699,0.006198621263913521,0.33563844561576844,128.0,1e-06,0.1,sgd,0,0,32.0
0.9486915588378906,0.0059207673428952135,0.177171790599823,128.0,1e-06,0.2,adam,0,0,32.0
0.9263057827949523,0.007781962027655231,0.3428407311439514,128.0,1e-06,0.2,sgd,0,0,32.0
0.9493911266326904,0.005060916793951494,0.1787160187959671,128.0,1e-06,0.30000000000000004,adam,0,0,32.0
0.9246708273887634,0.010666808776638016,0.34744799733161924,128.0,1e-06,0.30000000000000004,sgd,0,0,32.0
0.9493916869163513,0.004663034798467674,0.17787409126758574,128.0,1e-06,0.4,adam,0,0,32.0
0.9246716380119324,0.007595660719757458,0.34724339842796326,128.0,1e-06,0.4,sgd,0,0,32.0
0.9482261776924134,0.003449266604224792,0.17494517266750337,128.0,1e-06,0.5,adam,0,0,32.0
0.9239717841148376,0.014046681739677009,0.33953278660774233,128.0,1e-06,0.5,sgd,0,0,32.0
0.9493908643722534,0.005116516754648401,0.17695440948009492,128.0,1e-06,0.6,adam,0,0,32.0
0.9270031571388244,0.009185793533011233,0.34112667441368105,128.0,1e-06,0.6,sgd,0,0,32.0
0.9489244103431702,0.0054665089859528915,0.17739594578742982,256.0,1.0,0.1,adam,0,0,32.0
0.9258357763290406,0.01181214703661124,0.3435447096824646,256.0,1.0,0.1,sgd,0,0,32.0
0.9465944647789002,0.003499279794824331,0.18336352407932283,256.0,1.0,0.2,adam,0,0,32.0
0.9267700791358948,0.008536654631128964,0.3514195442199707,256.0,1.0,0.2,sgd,0,0,32.0
0.9463597416877747,0.004860458131335448,0.1832430750131607,256.0,1.0,0.30000000000000004,adam,0,0,32.0
0.9270042657852173,0.0070698389617390904,0.33522905707359313,256.0,1.0,0.30000000000000004,sgd,0,0,32.0
0.9479933500289917,0.0042224720576477665,0.17433253228664397,256.0,1.0,0.4,adam,0,0,32.0
0.9270034432411194,0.01149795615746517,0.3435667634010315,256.0,1.0,0.4,sgd,0,0,32.0
0.9479933500289917,0.003816622327199467,0.18155205249786377,256.0,1.0,0.5,adam,0,0,32.0
0.9267708897590637,0.010550558897926991,0.338835334777832,256.0,1.0,0.5,sgd,0,0,32.0
0.9458940863609314,0.002845508059293689,0.18227312862873077,256.0,1.0,0.6,adam,0,0,32.0
0.9230366706848144,0.0101457401299486,0.3467544198036194,256.0,1.0,0.6,sgd,0,0,32.0
0.9489254832267762,0.004283088958971422,0.1772923529148102,256.0,0.1,0.1,adam,0,0,32.0
0.9253714799880981,0.008644572416088965,0.33246323466300964,256.0,0.1,0.1,sgd,0,0,32.0
0.947989535331726,0.00905023747300841,0.17903979420661925,256.0,0.1,0.2,adam,0,0,32.0
0.9256032109260559,0.00995337503835345,0.3470793068408966,256.0,0.1,0.2,sgd,0,0,32.0
0.9482261896133423,0.002844342520566871,0.17632203698158264,256.0,0.1,0.30000000000000004,adam,0,0,32.0
0.9228041052818299,0.010413163282054933,0.34949668049812316,256.0,0.1,0.30000000000000004,sgd,0,0,32.0
0.9461250185966492,0.0073434239538063655,0.17918845117092133,256.0,0.1,0.4,adam,0,0,32.0
0.9251386523246765,0.00919967764667945,0.3433283746242523,256.0,0.1,0.4,sgd,0,0,32.0
0.9470609545707702,0.00282962367655628,0.17997320294380187,256.0,0.1,0.5,adam,0,0,32.0
0.9302679300308228,0.00972662309861597,0.33688371777534487,256.0,0.1,0.5,sgd,0,0,32.0
0.9435614466667175,0.005217358669886518,0.1821845144033432,256.0,0.1,0.6,adam,0,0,32.0
0.9244401693344116,0.006446017546731308,0.3375757455825806,256.0,0.1,0.6,sgd,0,0,32.0
0.9442607641220093,0.006338842693346602,0.19003174901008607,256.0,0.01,0.1,adam,0,0,32.0
0.9256040334701539,0.010479331062877921,0.33787286281585693,256.0,0.01,0.1,sgd,0,0,32.0
0.944960069656372,0.005106153084820141,0.18296529352664948,256.0,0.01,0.2,adam,0,0,32.0
0.9260715961456298,0.011201889755396417,0.34511280059814453,256.0,0.01,0.2,sgd,0,0,32.0
0.9479933619499207,0.002423412262918184,0.18494202196598053,256.0,0.01,0.30000000000000004,adam,0,0,32.0
0.9228060126304627,0.010932583568576721,0.3441921591758728,256.0,0.01,0.30000000000000004,sgd,0,0,32.0
0.9465939283370972,0.005400147226157569,0.18420507311820983,256.0,0.01,0.4,adam,0,0,32.0
0.9235085725784302,0.00891608980740532,0.35893973112106325,256.0,0.01,0.4,sgd,0,0,32.0
0.9479928016662598,0.0049406277037510795,0.17697470784187316,256.0,0.01,0.5,adam,0,0,32.0
0.9237375974655151,0.009312061784060577,0.34657426476478576,256.0,0.01,0.5,sgd,0,0,32.0
0.9491591215133667,0.0031153318884342214,0.17522110641002656,256.0,0.01,0.6,adam,0,0,32.0
0.9270042538642883,0.008720865342853613,0.3391339123249054,256.0,0.01,0.6,sgd,0,0,32.0
0.9454249024391175,0.009709763670257904,0.1811911553144455,256.0,0.001,0.1,adam,0,0,32.0
0.9295697331428527,0.008995914923423632,0.336524510383606,256.0,0.001,0.1,sgd,0,0,32.0
0.9491580367088318,0.004725896896850101,0.1771456480026245,256.0,0.001,0.2,adam,0,0,32.0
0.9267698049545288,0.007910743880231722,0.33884575963020325,256.0,0.001,0.2,sgd,0,0,32.0
0.9491569519042968,0.007197902526486595,0.17861000299453736,256.0,0.001,0.30000000000000004,adam,0,0,32.0
0.9225704789161682,0.010500844227358476,0.34638428688049316,256.0,0.001,0.30000000000000004,sgd,0,0,32.0
0.9470604062080383,0.00435149153447794,0.18739985227584838,256.0,0.001,0.4,adam,0,0,32.0
0.9218706130981446,0.012690886813242937,0.34839648604393003,256.0,0.001,0.4,sgd,0,0,32.0
0.9479928255081177,0.003207018311595806,0.17868746519088746,256.0,0.001,0.5,adam,0,0,32.0
0.9221061706542969,0.011954825415897402,0.3433412671089172,256.0,0.001,0.5,sgd,0,0,32.0
0.949624240398407,0.005156824092582483,0.17473483681678773,256.0,0.001,0.6,adam,0,0,32.0
0.9267698049545288,0.010634704418964382,0.33876118063926697,256.0,0.001,0.6,sgd,0,0,32.0
0.9479922652244568,0.005055856064615024,0.17694176137447357,256.0,0.0001,0.1,adam,0,0,32.0
0.9277060151100158,0.009911451625102674,0.33575411438941954,256.0,0.0001,0.1,sgd,0,0,32.0
0.94612637758255,0.006835018969483966,0.18024663031101226,256.0,0.0001,0.2,adam,0,0,32.0
0.9281708598136902,0.009663011558745785,0.3374765574932098,256.0,0.0001,0.2,sgd,0,0,32.0
0.9479933500289917,0.0038871510005408817,0.176624396443367,256.0,0.0001,0.30000000000000004,adam,0,0,32.0
0.9258363127708436,0.012214448051893412,0.3383829593658447,256.0,0.0001,0.30000000000000004,sgd,0,0,32.0
0.9503248929977417,0.0036044034882558034,0.17525488138198853,256.0,0.0001,0.4,adam,0,0,32.0
0.9235053300857544,0.010589209065243207,0.34905155897140505,256.0,0.0001,0.4,sgd,0,0,32.0
0.9475268840789794,0.0027800214374449515,0.17965471148490905,256.0,0.0001,0.5,adam,0,0,32.0
0.9258384823799133,0.005657162814179774,0.33877573609352113,256.0,0.0001,0.5,sgd,0,0,32.0
0.9484595417976379,0.0035852484429577756,0.1807329088449478,256.0,0.0001,0.6,adam,0,0,32.0
0.9209374070167542,0.01299851243532994,0.3584109485149384,256.0,0.0001,0.6,sgd,0,0,32.0
0.9449584245681762,0.009958537186599656,0.18466029167175294,256.0,1e-05,0.1,adam,0,0,32.0
0.9225720882415771,0.007198553734355175,0.341394704580307,256.0,1e-05,0.1,sgd,0,0,32.0
0.9465933799743652,0.004590193802013507,0.17989881336688995,256.0,1e-05,0.2,adam,0,0,32.0
0.9251367449760437,0.008734566018005162,0.36093716621398925,256.0,1e-05,0.2,sgd,0,0,32.0
0.9482261776924134,0.0034485370258214164,0.18220683932304382,256.0,1e-05,0.30000000000000004,adam,0,0,32.0
0.9265361547470092,0.01036937222332972,0.342816036939621,256.0,1e-05,0.30000000000000004,sgd,0,0,32.0
0.9451956152915955,0.002219044325865123,0.18300626277923585,256.0,1e-05,0.4,adam,0,0,32.0
0.9223389983177185,0.010514021762974573,0.345464688539505,256.0,1e-05,0.4,sgd,0,0,32.0
0.9470595836639404,0.004423743020987175,0.1838312029838562,256.0,1e-05,0.5,adam,0,0,32.0
0.9235053181648254,0.006133568633654345,0.3469765424728394,256.0,1e-05,0.5,sgd,0,0,32.0
0.9463597536087036,0.004512652481494715,0.1821724683046341,256.0,1e-05,0.6,adam,0,0,32.0
0.9239715218544007,0.010030054421756621,0.34256047010421753,256.0,1e-05,0.6,sgd,0,0,32.0
0.948458456993103,0.004597081276716649,0.1799022912979126,256.0,1e-06,0.1,adam,0,0,32.0
0.925602388381958,0.010015351734154219,0.33526177406311036,256.0,1e-06,0.1,sgd,0,0,32.0
0.9468286514282227,0.004139646406361533,0.1775969535112381,256.0,1e-06,0.2,adam,0,0,32.0
0.9244390845298767,0.006330274814857338,0.3533565282821655,256.0,1e-06,0.2,sgd,0,0,32.0
0.9477597236633301,0.003101756129970553,0.17994455397129058,256.0,1e-06,0.30000000000000004,adam,0,0,32.0
0.9246716499328613,0.009002748081101342,0.3509982228279114,256.0,1e-06,0.30000000000000004,sgd,0,0,32.0
0.9468278527259827,0.0035119958946984186,0.1805449277162552,256.0,1e-06,0.4,adam,0,0,32.0
0.9230361223220825,0.012325445613151725,0.3379710614681244,256.0,1e-06,0.4,sgd,0,0,32.0
0.9463600158691406,0.00399763767263201,0.17914233207702637,256.0,1e-06,0.5,adam,0,0,32.0
0.9253701210021973,0.007513520715993892,0.33400243520736694,256.0,1e-06,0.5,sgd,0,0,32.0
0.9454246282577514,0.00857914639783714,0.18504550755023957,256.0,1e-06,0.6,adam,0,0,32.0
